Date,Open,High,Low,Close,Adj Close,Volume
1992-01-14,6.621600,6.651249,6.552419,6.601834,2.687692,9799670
1992-01-15,6.483238,6.601834,6.255930,6.275696,2.554918,20544146
1992-01-16,6.087919,6.166983,5.969323,6.038504,2.458355,32514214
1992-01-17,6.087919,6.127451,6.008855,6.058270,2.466401,18012017
1992-01-20,6.127451,6.147217,6.018738,6.028621,2.454330,10196818
1992-01-21,5.979206,6.028621,5.742015,5.840844,2.377885,28040616
1992-01-22,5.880376,6.008855,5.850727,5.998972,2.442260,12138286
1992-01-23,6.087919,6.137334,5.929791,5.949557,2.422142,13656046
1992-01-24,5.989089,6.097802,5.929791,6.018738,2.450307,13037558
1992-01-27,6.097802,6.137334,5.939674,5.949557,2.422142,7528090
1992-01-28,5.949557,5.969323,5.751898,5.761781,2.345696,11938447
1992-01-29,5.811195,5.910025,5.672834,5.722249,2.329603,17375822
1992-01-30,5.742015,5.880376,5.722249,5.850727,2.381907,13150126
1992-01-31,5.850727,5.890259,5.761781,5.771664,2.349719,9212803
1992-02-03,5.742015,5.821078,5.732132,5.732132,2.345515,7416787
1992-02-04,5.722249,5.900142,5.722249,5.860610,2.398085,8732179
1992-02-05,5.870493,5.910025,5.811195,5.821078,2.381909,12559464
1992-02-06,5.791429,5.801312,5.593770,5.692600,2.329338,14213822
1992-02-07,5.771664,5.791429,5.692600,5.742015,2.349558,9139445
1992-02-10,5.751898,5.781546,5.692600,5.732132,2.345515,7753224
1992-02-11,5.781546,5.890259,5.781546,5.840844,2.389997,15990866
1992-02-12,5.840844,5.969323,5.801312,5.949557,2.434483,13177951
1992-02-13,5.929791,5.998972,5.692600,5.742015,2.349558,25484455
1992-02-14,5.722249,5.771664,5.672834,5.672834,2.321251,19677758
1992-02-18,5.672834,5.712366,5.504823,5.554238,2.272722,18029724
1992-02-19,5.504823,5.534472,5.445525,5.485057,2.244414,21868392
1992-02-20,5.514706,5.623419,5.504823,5.613536,2.296985,24080527
1992-02-21,5.633302,5.732132,5.613536,5.692600,2.329338,18500230
1992-02-24,5.771664,5.870493,5.751898,5.840844,2.389997,9967889
1992-02-25,5.821078,5.919908,5.801312,5.870493,2.402129,13103328
1992-02-26,5.880376,6.008855,5.840844,6.008855,2.458746,15027089
1992-02-27,6.008855,6.038504,5.771664,5.781546,2.365733,28299900
1992-02-28,5.860610,5.900142,5.840844,5.890259,2.410217,10677442
1992-03-02,5.929791,5.959440,5.850727,5.910025,2.418306,8760005
1992-03-03,5.949557,5.969323,5.890259,5.919908,2.422350,10558550
1992-03-04,5.900142,5.910025,5.791429,5.821078,2.381909,10567404
1992-03-05,5.771664,5.801312,5.682717,5.742015,2.349558,9708605
1992-03-06,5.742015,5.761781,5.583887,5.742015,2.349558,13965922
1992-03-09,5.781546,5.821078,5.712366,5.722249,2.341471,6963989
1992-03-10,5.751898,5.890259,5.751898,5.801312,2.373821,12777010
1992-03-11,5.830961,5.840844,5.761781,5.761781,2.357646,7195447
1992-03-12,5.781546,5.791429,5.682717,5.742015,2.349558,15277519
1992-03-13,5.712366,5.722249,5.554238,5.643185,2.309119,28304959
1992-03-16,5.564121,5.574004,5.494940,5.574004,2.280811,19106069
1992-03-17,5.643185,5.672834,5.593770,5.653068,2.313162,10893722
1992-03-18,5.672834,5.682717,5.623419,5.623419,2.301030,6793241
1992-03-19,5.682717,5.682717,5.534472,5.603653,2.292942,7915118
1992-03-20,5.653068,5.653068,5.583887,5.613536,2.296985,12801041
1992-03-23,5.574004,5.583887,5.504823,5.504823,2.252504,7614096
1992-03-24,5.524589,5.593770,5.485057,5.574004,2.280811,11384465
1992-03-25,5.613536,5.633302,5.524589,5.534472,2.264636,9308928
1992-03-26,5.544355,5.544355,5.485057,5.485057,2.244414,5876261
1992-03-27,5.475174,5.485057,5.405993,5.405993,2.212063,9074940
1992-03-30,5.376344,5.415876,5.346695,5.376344,2.199931,10213260
1992-03-31,5.386227,5.514706,5.356578,5.494940,2.248459,14005130
1992-04-01,5.475174,5.682717,5.455408,5.633302,2.305074,14987880
1992-04-02,5.613536,5.633302,5.494940,5.524589,2.260590,9128062
1992-04-03,5.504823,5.603653,5.475174,5.574004,2.280811,8094720
1992-04-06,5.613536,5.662951,5.603653,5.643185,2.309119,7387697
1992-04-07,5.643185,5.653068,5.455408,5.455408,2.232283,5601799
1992-04-08,5.405993,5.534472,5.386227,5.504823,2.252504,10127254
1992-04-09,5.564121,5.692600,5.504823,5.662951,2.317206,9035731
1992-04-10,5.732132,5.781546,5.682717,5.722249,2.341471,15884623
1992-04-13,5.742015,5.840844,5.722249,5.830961,2.385954,7012051
1992-04-14,5.840844,5.910025,5.791429,5.830961,2.385954,11093561
1992-04-15,5.880376,5.880376,5.732132,5.781546,2.365733,11698135
1992-04-16,5.761781,5.771664,5.465291,5.514706,2.256547,18692479
1992-04-20,5.445525,5.475174,5.237982,5.257748,2.151402,14963849
1992-04-21,5.307163,5.356578,5.287397,5.336812,2.183754,12229351
1992-04-22,5.307163,5.386227,5.257748,5.297280,2.167578,10783685
1992-04-23,5.307163,5.336812,5.149035,5.287397,2.163534,21628080
1992-04-24,5.346695,5.435642,5.336812,5.435642,2.224195,14756422
1992-04-27,5.425759,5.475174,5.396110,5.455408,2.232283,9235570
1992-04-28,5.455408,5.455408,5.386227,5.435642,2.224195,6808418
1992-04-29,5.435642,5.524589,5.435642,5.514706,2.256547,10117135
1992-04-30,5.514706,5.653068,5.504823,5.653068,2.313162,13394232
1992-05-01,5.662951,5.662951,5.524589,5.603653,2.292942,9549240
1992-05-04,5.692600,5.712366,5.662951,5.702483,2.333382,11665250
1992-05-05,5.692600,5.761781,5.643185,5.761781,2.357646,8754946
1992-05-06,5.771664,5.801312,5.672834,5.682717,2.325293,10144961
1992-05-07,5.702483,5.722249,5.643185,5.672834,2.321251,6136810
1992-05-08,5.682717,5.722249,5.653068,5.692600,2.329338,6813478
1992-05-11,5.672834,5.692600,5.633302,5.682717,2.337304,5681482
1992-05-12,5.662951,5.702483,5.633302,5.643185,2.321045,9043320
1992-05-13,5.613536,5.653068,5.603653,5.603653,2.304787,9212803
1992-05-14,5.593770,5.603653,5.465291,5.514706,2.268203,11097355
1992-05-15,5.465291,5.564121,5.455408,5.534472,2.276333,9630187
1992-05-18,5.564121,5.613536,5.554238,5.583887,2.296657,5095879
1992-05-19,5.574004,5.742015,5.554238,5.742015,2.361694,13839442
1992-05-20,5.742015,5.830961,5.692600,5.791429,2.382020,14789306
1992-05-21,5.742015,5.751898,5.672834,5.722249,2.353566,6487159
1992-05-22,5.771664,5.781546,5.742015,5.771664,2.373890,5070583
1992-05-26,5.761781,5.761781,5.643185,5.653068,2.325111,8108633
1992-05-27,5.623419,5.682717,5.593770,5.672834,2.333242,7157503
1992-05-28,5.692600,5.919908,5.643185,5.919908,2.434863,12296386
1992-05-29,5.929791,5.949557,5.890259,5.900142,2.426733,7964446
1992-06-01,5.850727,5.910025,5.811195,5.910025,2.430797,6082423
1992-06-02,5.870493,5.870493,5.633302,5.653068,2.325111,19251521
1992-06-03,5.672834,5.712366,5.623419,5.672834,2.333242,12551875
1992-06-04,5.643185,5.672834,5.613536,5.633302,2.316981,8393213
1992-06-05,5.633302,5.732132,5.633302,5.732132,2.357630,9989390
1992-06-08,5.643185,5.662951,5.504823,5.633302,2.316981,12570847
1992-06-09,5.554238,5.583887,5.504823,5.504823,2.264138,9460704
1992-06-10,5.613536,5.613536,5.425759,5.425759,2.231620,9073675
1992-06-11,5.475174,5.524589,5.405993,5.445525,2.239748,14776658
1992-06-12,5.494940,5.514706,5.415876,5.415876,2.227555,7535678
1992-06-15,5.376344,5.475174,5.366461,5.405993,2.223489,5208446
1992-06-16,5.485057,5.554238,5.435642,5.435642,2.235684,11531182
1992-06-17,5.405993,5.455408,5.336812,5.346695,2.199100,9455645
1992-06-18,5.336812,5.435642,5.277514,5.415876,2.227555,15191513
1992-06-19,5.485057,5.534472,5.485057,5.494940,2.260074,10725504
1992-06-22,5.465291,5.702483,5.435642,5.702483,2.345434,10151285
1992-06-23,5.732132,5.751898,5.692600,5.712366,2.349501,12339389
1992-06-24,5.692600,5.692600,5.534472,5.574004,2.292593,7292837
1992-06-25,5.613536,5.682717,5.583887,5.653068,2.325111,6647789
1992-06-26,5.662951,5.702483,5.623419,5.692600,2.341370,5199593
1992-06-29,5.692600,5.880376,5.672834,5.870493,2.414538,11008819
1992-06-30,5.870493,5.880376,5.751898,5.771664,2.373890,7442083
1992-07-01,5.791429,5.959440,5.791429,5.949557,2.447057,12061133
1992-07-02,5.998972,6.078036,5.949557,5.959440,2.451124,16434811
1992-07-06,5.949557,6.087919,5.929791,6.058270,2.491771,12844044
1992-07-07,6.107685,6.117568,5.998972,6.008855,2.471446,15560834
1992-07-08,5.989089,6.058270,5.989089,6.048387,2.487707,9549240
1992-07-09,6.058270,6.127451,6.058270,6.117568,2.516160,11667780
1992-07-10,6.117568,6.137334,6.058270,6.117568,2.516160,6302498
1992-07-13,6.087919,6.117568,6.048387,6.107685,2.512095,3115202
1992-07-14,6.107685,6.137334,6.078036,6.117568,2.516160,9615010
1992-07-15,6.097802,6.117568,6.068153,6.078036,2.499901,8195904
1992-07-16,6.048387,6.087919,6.028621,6.078036,2.499901,5475319
1992-07-17,6.087919,6.087919,6.008855,6.068153,2.495837,8207287
1992-07-20,5.929791,6.018738,5.919908,5.979206,2.459251,6401153
1992-07-21,6.018738,6.048387,5.959440,5.989089,2.463317,9322841
1992-07-22,5.929791,5.989089,5.929791,5.969323,2.455188,5967326
1992-07-23,5.969323,5.989089,5.840844,5.890259,2.422668,6493483
1992-07-24,5.830961,5.989089,5.830961,5.949557,2.447057,7203036
1992-07-27,5.979206,6.087919,5.959440,6.048387,2.487707,7571093
1992-07-28,6.087919,6.147217,6.068153,6.117568,2.516160,9799670
1992-07-29,6.166983,6.216398,6.166983,6.206515,2.552743,11746198
1992-07-30,6.206515,6.255930,6.107685,6.157100,2.532420,8957314
1992-07-31,6.147217,6.196632,6.117568,6.196632,2.548679,6136810
1992-08-03,6.157100,6.275696,6.107685,6.265813,2.589358,8531076
1992-08-04,6.295462,6.404175,6.275696,6.384409,2.638367,16362718
1992-08-05,6.354760,6.473355,6.305345,6.404175,2.646535,19641079
1992-08-06,6.374526,6.414058,6.364643,6.394292,2.642453,13710432
1992-08-07,6.364643,6.423941,6.344877,6.354760,2.626116,959983
1992-08-10,6.315228,6.344877,6.275696,6.285579,2.597526,7144855
1992-08-11,6.285579,6.374526,6.285579,6.364643,2.630200,7177740
1992-08-12,6.364643,6.414058,6.344877,6.374526,2.634284,5624566
1992-08-13,6.453590,6.453590,6.305345,6.334994,2.617946,7239715
1992-08-14,6.344877,6.354760,6.315228,6.334994,2.617946,5641008
1992-08-17,6.344877,6.443707,6.334994,6.404175,2.646535,9866705
1992-08-18,6.404175,6.463472,6.374526,6.463472,2.671040,8145312
1992-08-19,6.463472,6.463472,6.394292,6.463472,2.671040,9502442
1992-08-20,6.493121,6.582068,6.453590,6.562302,2.711882,14578085
1992-08-21,6.572185,6.582068,6.384409,6.493121,2.683294,13912800
1992-08-24,6.443707,6.443707,6.325111,6.325111,2.613863,9319046
1992-08-25,6.334994,6.364643,6.255930,6.364643,2.630200,7707691
1992-08-26,6.364643,6.404175,6.315228,6.354760,2.626116,6241788
1992-08-27,6.374526,6.414058,6.305345,6.305345,2.605695,7476233
1992-08-28,6.315228,6.325111,6.157100,6.176866,2.552600,10033658
1992-08-31,6.186749,6.206515,6.068153,6.107685,2.524010,9893266
1992-09-01,6.087919,6.216398,6.078036,6.216398,2.568937,10423217
1992-09-02,6.216398,6.275696,6.206515,6.275696,2.593441,6280997
1992-09-03,6.285579,6.364643,6.275696,6.295462,2.601610,7961916
1992-09-04,6.285579,6.364643,6.275696,6.354760,2.626116,4608931
1992-09-08,6.325111,6.334994,6.246047,6.255930,2.585274,6093806
1992-09-09,6.236164,6.255930,6.186749,6.255930,2.585274,9360785
1992-09-10,6.246047,6.275696,6.166983,6.176866,2.552600,6052068
1992-09-11,6.206515,6.226281,6.147217,6.196632,2.560768,9752873
1992-09-14,6.255930,6.325111,6.206515,6.315228,2.609778,9282367
1992-09-15,6.275696,6.354760,6.246047,6.295462,2.601610,9399994
1992-09-16,6.275696,6.354760,6.236164,6.325111,2.613863,9154622
1992-09-17,6.354760,6.354760,6.275696,6.305345,2.605695,6561782
1992-09-18,6.325111,6.354760,6.305345,6.344877,2.622030,7291572
1992-09-21,6.334994,6.423941,6.325111,6.394292,2.642453,10851984
1992-09-22,6.404175,6.453590,6.325111,6.325111,2.613863,10456102
1992-09-23,6.334994,6.344877,6.236164,6.246047,2.581190,6224081
1992-09-24,6.246047,6.255930,6.196632,6.226281,2.573022,9893266
1992-09-25,6.166983,6.176866,5.830961,5.890259,2.434158,30547450
1992-09-28,5.860610,5.900142,5.811195,5.850727,2.417824,17353056
1992-09-29,5.811195,5.929791,5.811195,5.890259,2.434158,16465166
1992-09-30,5.910025,5.959440,5.890259,5.910025,2.442328,10443454
1992-10-01,5.929791,5.949557,5.870493,5.890259,2.434158,9479676
1992-10-02,5.890259,5.900142,5.781546,5.801312,2.397401,9879353
1992-10-05,5.712366,5.870493,5.494940,5.870493,2.425991,21935426
1992-10-06,5.870493,5.870493,5.702483,5.702483,2.356560,10712856
1992-10-07,5.751898,5.771664,5.722249,5.722249,2.364730,6716088
1992-10-08,5.732132,5.761781,5.672834,5.682717,2.348391,11643749
1992-10-09,5.662951,5.672834,5.574004,5.574004,2.303468,7065173
1992-10-12,5.603653,5.653068,5.593770,5.613536,2.319804,6017918
1992-10-13,5.633302,5.722249,5.613536,5.662951,2.340224,9998244
1992-10-14,5.702483,5.850727,5.682717,5.811195,2.401485,10669853
1992-10-15,5.791429,5.900142,5.781546,5.860610,2.421907,8606964
1992-10-16,5.870493,5.890259,5.811195,5.830961,2.409654,7612831
1992-10-19,5.821078,5.870493,5.821078,5.860610,2.421907,7357342
1992-10-20,5.910025,5.910025,5.860610,5.890259,2.434158,12273619
1992-10-21,5.890259,5.969323,5.860610,5.959440,2.462749,9712399
1992-10-22,5.949557,5.979206,5.732132,5.870493,2.425991,11342726
1992-10-23,5.900142,5.910025,5.672834,5.742015,2.372897,10008362
1992-10-26,5.732132,5.860610,5.732132,5.840844,2.413738,9744019
1992-10-27,5.880376,5.890259,5.830961,5.870493,2.425991,7175210
1992-10-28,5.821078,5.890259,5.821078,5.890259,2.434158,4683554
1992-10-29,5.929791,5.959440,5.900142,5.949557,2.458664,7299161
1992-10-30,5.959440,6.058270,5.949557,5.979206,2.470916,9219127
1992-11-02,5.969323,6.097802,5.939674,6.097802,2.519926,11851176
1992-11-03,6.107685,6.117568,6.018738,6.058270,2.503590,8765064
1992-11-04,6.018738,6.058270,5.870493,5.880376,2.430074,8297088
1992-11-05,5.880376,5.910025,5.830961,5.860610,2.421907,7645716
1992-11-06,5.840844,5.860610,5.742015,5.850727,2.417824,9245688
1992-11-09,5.781546,5.811195,5.751898,5.771664,2.385150,11777818
1992-11-10,5.791429,5.900142,5.781546,5.900142,2.438244,10370095
1992-11-11,5.900142,6.107685,5.890259,6.087919,2.515843,11346521
1992-11-12,6.117568,6.196632,6.087919,6.107685,2.524010,10094369
1992-11-13,6.097802,6.117568,6.008855,6.008855,2.483169,7615361
1992-11-16,6.018738,6.068153,5.998972,6.048387,2.511734,4645610
1992-11-17,6.087919,6.117568,6.078036,6.107685,2.536359,6674350
1992-11-18,6.117568,6.147217,6.117568,6.117568,2.540463,8016302
1992-11-19,6.127451,6.216398,6.107685,6.216398,2.581504,9393670
1992-11-20,6.236164,6.285579,6.206515,6.255930,2.597922,8350210
1992-11-23,6.275696,6.275696,6.206515,6.226281,2.585609,4702526
1992-11-24,6.216398,6.325111,6.216398,6.246047,2.593818,8104838
1992-11-25,6.295462,6.315228,6.216398,6.216398,2.581504,7858202
1992-11-27,6.246047,6.315228,6.236164,6.305345,2.618443,5103468
1992-11-30,6.236164,6.246047,6.127451,6.176866,2.565088,12034572
1992-12-01,6.107685,6.176866,6.097802,6.166983,2.560984,6325265
1992-12-02,6.097802,6.137334,6.038504,6.068153,2.519944,8715737
1992-12-03,6.078036,6.117568,6.018738,6.087919,2.528151,6573166
1992-12-04,6.087919,6.107685,6.008855,6.058270,2.515839,9736430
1992-12-07,6.078036,6.166983,6.068153,6.166983,2.560984,7277659
1992-12-08,6.186749,6.226281,6.137334,6.226281,2.585609,9978007
1992-12-09,6.216398,6.295462,6.216398,6.295462,2.614338,11345256
1992-12-10,6.275696,6.275696,6.166983,6.176866,2.565088,6555458
1992-12-11,6.166983,6.216398,6.166983,6.186749,2.569192,5078172
1992-12-14,6.166983,6.315228,6.166983,6.295462,2.614338,10314444
1992-12-15,6.275696,6.315228,6.236164,6.255930,2.597922,10428276
1992-12-16,6.265813,6.275696,6.176866,6.186749,2.569192,5333662
1992-12-17,6.196632,6.275696,6.176866,6.265813,2.602026,6817272
1992-12-18,6.305345,6.305345,6.255930,6.305345,2.618443,17919686
1992-12-21,6.285579,6.305345,6.206515,6.216398,2.581504,7668482
1992-12-22,6.226281,6.236164,6.048387,6.097802,2.532254,12642941
1992-12-23,5.870493,5.919908,5.811195,5.850727,2.429652,27137549
1992-12-24,5.870493,5.890259,5.850727,5.890259,2.446067,6579490
1992-12-28,5.880376,5.880376,5.811195,5.850727,2.429652,11543830
1992-12-29,5.850727,5.860610,5.771664,5.811195,2.413234,15282578
1992-12-30,5.791429,5.801312,5.732132,5.781546,2.400922,9540386
1992-12-31,5.781546,5.811195,5.732132,5.732132,2.380402,7151179
1993-01-04,5.732132,5.751898,5.662951,5.722249,2.376298,11074589
1993-01-05,5.722249,5.722249,5.524589,5.524589,2.294215,18552086
1993-01-06,5.386227,5.425759,5.307163,5.396110,2.240861,41815553
1993-01-07,5.425759,5.425759,5.307163,5.307163,2.203923,22784107
1993-01-08,5.326929,5.396110,5.317046,5.376344,2.232653,15080210
1993-01-11,5.386227,5.435642,5.386227,5.415876,2.249070,11368022
1993-01-12,5.425759,5.455408,5.346695,5.376344,2.232653,12320417
1993-01-13,5.287397,5.287397,5.178684,5.237982,2.175193,34472124
1993-01-14,5.267631,5.267631,5.178684,5.188567,2.154673,17451710
1993-01-15,5.218216,5.247865,5.149035,5.168801,2.146466,14376982
1993-01-18,5.158918,5.178684,5.000791,5.000791,2.076696,16172998
1993-01-19,5.030440,5.050206,4.822897,4.822897,2.002820,27266558
1993-01-20,4.872312,5.050206,4.872312,5.020557,2.084904,22700630
1993-01-21,5.079855,5.158918,5.069972,5.139152,2.134153,17556689
1993-01-22,5.376344,5.386227,5.277514,5.356578,2.224445,26816290
1993-01-25,5.356578,5.366461,5.287397,5.287397,2.195715,18865757
1993-01-26,5.307163,5.307163,5.149035,5.149035,2.138258,20012930
1993-01-27,5.158918,5.257748,5.129269,5.188567,2.154673,15352142
1993-01-28,5.198450,5.257748,5.168801,5.228099,2.171090,9488530
1993-01-29,5.099620,5.218216,5.079855,5.218216,2.166987,13624426
1993-02-01,5.267631,5.287397,5.208333,5.218216,2.166987,10495310
1993-02-02,5.228099,5.228099,4.981025,4.990908,2.072592,28714754
1993-02-03,5.040323,5.089738,4.882195,5.079855,2.109529,39413698
1993-02-04,5.119386,5.119386,4.990908,5.089738,2.113633,21772267
1993-02-05,5.089738,5.099620,4.921727,5.000791,2.076696,24926678
1993-02-08,4.842663,4.931610,4.842663,4.921727,2.057525,25183433
1993-02-09,4.941493,4.951376,4.882195,4.892078,2.045131,17780558
1993-02-10,4.941493,4.990908,4.911844,4.951376,2.069919,16527142
1993-02-11,5.030440,5.139152,5.010674,5.089738,2.127762,13836912
1993-02-12,5.099620,5.109503,5.050206,5.079855,2.123631,9014230
1993-02-16,4.852546,4.872312,4.724067,4.753716,1.987288,30006115
1993-02-17,4.753716,4.803131,4.645003,4.684535,1.958367,30887681
1993-02-18,4.724067,4.783365,4.575822,4.674652,1.954237,30295754
1993-02-19,4.664769,4.684535,4.308982,4.308982,1.801368,52423430
1993-02-22,4.318865,4.378163,4.150854,4.269450,1.784841,36662758
1993-02-23,4.289216,4.516524,4.229918,4.516524,1.888131,30567686
1993-02-24,4.585705,4.635120,4.536290,4.565939,1.908788,27452484
1993-02-25,4.516524,4.565939,4.457226,4.516524,1.888131,17492184
1993-02-26,4.565939,4.635120,4.526407,4.615354,1.929446,15806206
1993-03-01,4.664769,4.724067,4.664769,4.694418,1.962499,12635352
1993-03-02,4.694418,4.803131,4.694418,4.803131,2.007946,18400310
1993-03-03,4.803131,4.832780,4.763599,4.793248,2.003814,12176230
1993-03-04,4.803131,4.813014,4.733950,4.783365,1.999683,19434917
1993-03-05,4.743833,4.753716,4.635120,4.654886,1.945972,29029690
1993-03-08,4.664769,4.783365,4.664769,4.773482,1.995550,17566807
1993-03-09,4.724067,4.793248,4.714184,4.724067,1.974892,14807014
1993-03-10,4.822897,5.000791,4.803131,5.000791,2.090577,20837580
1993-03-11,4.981025,5.040323,4.901961,4.931610,2.061656,20718689
1993-03-12,4.901961,4.921727,4.842663,4.911844,2.053393,11842322
1993-03-15,4.961259,4.961259,4.892078,4.911844,2.053393,11714578
1993-03-16,4.852546,4.911844,4.733950,4.743833,1.983156,17944982
1993-03-17,4.714184,4.733950,4.585705,4.615354,1.929446,25203670
1993-03-18,4.625237,4.714184,4.625237,4.694418,1.962499,15522890
1993-03-19,4.714184,4.714184,4.615354,4.645003,1.941841,14779188
1993-03-22,4.595588,4.625237,4.526407,4.565939,1.908788,17420090
1993-03-23,4.605471,4.763599,4.595588,4.714184,1.970762,15514037
1993-03-24,4.605471,4.654886,4.506641,4.556056,1.904657,42477043
1993-03-25,4.546173,4.724067,4.526407,4.714184,1.970762,16487933
1993-03-26,4.724067,4.733950,4.605471,4.615354,1.929446,10227173
1993-03-29,4.635120,4.773482,4.625237,4.743833,1.983156,11016408
1993-03-30,4.753716,4.971142,4.753716,4.971142,2.078182,11327549
1993-03-31,5.020557,5.020557,4.921727,4.921727,2.057525,22448935
1993-04-01,4.921727,4.921727,4.822897,4.832780,2.020341,12911078
1993-04-02,4.793248,4.793248,4.635120,4.654886,1.945972,22337633
1993-04-05,4.694418,4.724067,4.615354,4.664769,1.950104,19223695
1993-04-06,4.664769,4.664769,4.546173,4.556056,1.904657,18153674
1993-04-07,4.565939,4.625237,4.556056,4.625237,1.933577,8232583
1993-04-08,4.664769,4.674652,4.575822,4.645003,1.941841,9335489
1993-04-12,4.645003,4.852546,4.645003,4.852546,2.028603,13069178
1993-04-13,4.842663,4.842663,4.743833,4.783365,1.999683,10228438
1993-04-14,4.783365,4.813014,4.783365,4.803131,2.007946,8797949
1993-04-15,4.803131,4.803131,4.763599,4.803131,2.007946,3820961
1993-04-16,4.803131,4.842663,4.783365,4.783365,1.999683,21182870
1993-04-19,4.793248,4.901961,4.783365,4.892078,2.045131,29039808
1993-04-20,4.901961,5.149035,4.882195,5.149035,2.152551,46434602
1993-04-21,5.178684,5.247865,5.149035,5.218216,2.181472,32697610
1993-04-22,5.208333,5.228099,5.030440,5.060089,2.115367,26550682
1993-04-23,5.060089,5.178684,5.050206,5.119386,2.140157,14462988
1993-04-26,5.060089,5.129269,5.040323,5.050206,2.111237,11139094
1993-04-27,5.089738,5.366461,5.089738,5.356578,2.239313,31389806
1993-04-28,5.346695,5.396110,5.297280,5.396110,2.255840,18294067
1993-04-29,5.376344,5.396110,5.326929,5.326929,2.226920,10391597
1993-04-30,5.326929,5.425759,5.326929,5.396110,2.255840,12209114
1993-05-03,5.455408,5.554238,5.425759,5.514706,2.305419,19273022
1993-05-04,5.524589,5.544355,5.435642,5.475174,2.288894,16692830
1993-05-05,5.475174,5.633302,5.455408,5.574004,2.330209,16587852
1993-05-06,5.534472,5.534472,5.445525,5.475174,2.288894,13127359
1993-05-07,5.475174,5.524589,5.465291,5.485057,2.293024,8672734
1993-05-10,5.465291,5.514706,5.386227,5.396110,2.269580,9493589
1993-05-11,5.366461,5.455408,5.366461,5.455408,2.294521,11356639
1993-05-12,5.445525,5.514706,5.425759,5.494940,2.311148,10373890
1993-05-13,5.455408,5.485057,5.405993,5.435642,2.286207,12393775
1993-05-14,5.425759,5.534472,5.425759,5.514706,2.319462,12142080
1993-05-17,5.583887,5.672834,5.574004,5.662951,2.381812,19770089
1993-05-18,5.653068,5.712366,5.554238,5.564121,2.340245,16634650
1993-05-19,5.613536,5.662951,5.534472,5.653068,2.377656,14863930
1993-05-20,5.692600,5.692600,5.613536,5.672834,2.385970,10084250
1993-05-21,5.613536,5.742015,5.593770,5.633302,2.369343,13294313
1993-05-24,5.613536,5.692600,5.613536,5.672834,2.385970,7803816
1993-05-25,5.692600,5.722249,5.672834,5.712366,2.402598,8185786
1993-05-26,5.712366,5.821078,5.682717,5.801312,2.440006,9597302
1993-05-27,5.811195,5.830961,5.692600,5.722249,2.406754,11909357
1993-05-28,5.692600,5.732132,5.603653,5.672834,2.385970,13978570
1993-06-01,5.682717,5.801312,5.653068,5.761781,2.423382,10897517
1993-06-02,5.791429,5.801312,5.702483,5.702483,2.398440,11536241
1993-06-03,5.722249,5.751898,5.653068,5.653068,2.377656,9641570
1993-06-04,5.613536,5.643185,5.504823,5.524589,2.323619,8594316
1993-06-07,5.504823,5.554238,5.465291,5.504823,2.315306,7858202
1993-06-08,5.445525,5.534472,5.445525,5.494940,2.311148,7062643
1993-06-09,5.465291,5.524589,5.465291,5.485057,2.306991,9706075
1993-06-10,5.475174,5.593770,5.475174,5.593770,2.352716,8862454
1993-06-11,5.633302,5.653068,5.554238,5.603653,2.356873,7197977
1993-06-14,5.613536,5.742015,5.613536,5.722249,2.406754,12797246
1993-06-15,5.751898,5.791429,5.662951,5.781546,2.431694,16705478
1993-06-16,5.771664,5.870493,5.742015,5.870493,2.469106,13002144
1993-06-17,5.870493,5.979206,5.860610,5.910025,2.485731,14690652
1993-06-18,5.850727,5.860610,5.702483,5.702483,2.398440,26529180
1993-06-21,5.692600,5.712366,5.534472,5.534472,2.327775,21857009
1993-06-22,5.534472,5.564121,5.494940,5.504823,2.315306,17194956
1993-06-23,5.504823,5.534472,5.455408,5.514706,2.319462,14468047
1993-06-24,5.524589,5.544355,5.485057,5.524589,2.323619,15639252
1993-06-25,5.514706,5.544355,5.485057,5.504823,2.315306,8422303
1993-06-28,5.504823,5.514706,5.386227,5.445525,2.290364,10874750
1993-06-29,5.396110,5.494940,5.396110,5.475174,2.302835,9579595
1993-06-30,5.455408,5.455408,5.277514,5.297280,2.228013,16209677
1993-07-01,5.218216,5.218216,5.099620,5.139152,2.161506,29715211
1993-07-02,5.099620,5.099620,5.000791,5.020557,2.111625,22884026
1993-07-06,5.030440,5.060089,4.931610,4.961259,2.086685,13917859
1993-07-07,4.941493,5.060089,4.941493,5.040323,2.119938,17425150
1993-07-08,5.050206,5.228099,5.020557,5.168801,2.173976,18177706
1993-07-09,5.168801,5.237982,5.129269,5.198450,2.186446,8120016
1993-07-12,5.089738,5.119386,5.050206,5.089738,2.140721,11975126
1993-07-13,5.079855,5.158918,5.079855,5.149035,2.165663,6406212
1993-07-14,5.158918,5.198450,5.119386,5.119386,2.153193,5695394
1993-07-15,5.000791,5.030440,4.961259,5.000791,2.103311,12314093
1993-07-16,5.000791,5.020557,4.882195,4.911844,2.065901,6895690
1993-07-19,4.951376,5.000791,4.921727,4.981025,2.094998,11699400
1993-07-20,5.020557,5.060089,5.010674,5.020557,2.111625,12417806
1993-07-21,5.010674,5.089738,4.971142,5.060089,2.128252,10759654
1993-07-22,5.060089,5.119386,5.000791,5.030440,2.115782,8942136
1993-07-23,5.020557,5.149035,5.020557,5.139152,2.161506,7339634
1993-07-26,5.168801,5.178684,5.099620,5.139152,2.161506,6110249
